,date,team1Name,team1Points,team2Name,team2Points,venue,teamType,referee,totalPoints,result,day,month,season,avgLast5ScoresTeam1,avgLast5ScoresAgainstTeam1,avgLast5ScoresTeam2,avgLast5ScoresAgainstTeam2,avgLast5BpsTeam1,avgLast5BpsAgainstTeam1,avgLast5BpsTeam2,avgLast5BpsAgainstTeam2,avgLast5TriesTeam1,avgLast5ConversionsTeam1,avgLast5PenaltiesTeam1,avgLast5DropGoalsTeam1,avgLast5TriesAgainstTeam1,avgLast5ConversionsAgainstTeam1,avgLast5PenaltiesAgainstTeam1,avgLast5DropGoalsAgainstTeam1,avgLast5TriesTeam2,avgLast5ConversionsTeam2,avgLast5PenaltiesTeam2,avgLast5DropGoalsTeam2,avgLast5TriesAgainstTeam2,avgLast5ConversionsAgainstTeam2,avgLast5PenaltiesAgainstTeam2,avgLast5DropGoalsAgainstTeam2,targetCode,wonLastGameTeam1,wonLastGameTeam2,team1LastSeasonStanding,team2LastSeasonStanding
1298,2018-05-05,Wasps,39,Newcastle,22,Kingston Park,away,Ian Tempest,61,W,Sat,May,2017-18,26.4,20.8,23.8,24.4,0.8,0.6,0.2,1.0,3.2,2.2,2.0,0.0,2.6,1.2,1.8,0.0,2.4,1.4,3.0,0.0,3.0,2.0,1.8,0.0,1,1.0,1,1,8
1121,2018-05-05,Bath,63,London Irish,19,Recreation Ground,home,Matthew Carley,82,W,Sat,May,2017-18,18.2,27.0,19.8,31.6,0.4,0.4,0.6,0.6,2.0,1.4,1.8,0.0,3.4,2.6,1.6,0.0,2.6,1.6,1.2,0.0,4.4,3.6,0.8,0.0,1,1.0,0,5,13
84,2018-05-05,London Irish,19,Bath,63,Recreation Ground,away,Matthew Carley,82,L,Sat,May,2017-18,19.8,31.6,18.2,27.0,0.6,0.6,0.4,0.4,2.6,1.6,1.2,0.0,4.4,3.6,0.8,0.0,2.0,1.4,1.8,0.0,3.4,2.6,1.6,0.0,0,0.0,1,13,5
2001,2018-05-05,Newcastle,22,Wasps,39,Kingston Park,home,Ian Tempest,61,L,Sat,May,2017-18,23.8,24.4,26.4,20.8,0.2,1.0,0.8,0.6,2.4,1.4,3.0,0.0,3.0,2.0,1.8,0.0,3.2,2.2,2.0,0.0,2.6,1.2,1.8,0.0,0,1.0,1,8,1
957,2018-05-05,Sale,13,Leicester,35,AJ Bell Stadium,home,Wayne Barnes,48,L,Sat,May,2017-18,33.8,29.2,25.6,18.2,0.8,0.6,0.8,0.2,4.4,3.2,1.8,0.0,3.6,2.6,2.0,0.0,3.0,2.0,2.2,0.0,2.0,1.4,1.8,0.0,0,0.0,0,10,4
2159,2018-05-05,Northampton,32,Worcester,24,Franklin's Gardens,home,Luke Pearce,56,W,Sat,May,2017-18,23.2,35.8,23.2,29.6,0.6,0.8,0.2,0.6,2.8,2.2,1.6,0.0,4.0,2.8,3.4,0.0,3.2,1.8,1.2,0.0,3.8,2.6,1.8,0.0,1,0.0,1,7,11
1299,2018-05-19,Exeter,36,Newcastle,5,Sandy Park,home,Matthew Carley,41,W,Sat,May,2017-18,37.2,13.8,24.0,28.2,0.8,0.2,0.2,0.8,4.8,4.2,1.6,0.0,1.8,1.2,0.8,0.0,2.6,1.6,2.6,0.0,3.4,2.6,2.0,0.0,1,1.0,0,2,8
1831,2018-05-19,Wasps,33,Saracens,57,Allianz Park,away,JP Doyle,90,L,Sat,May,2017-18,29.4,22.0,48.2,11.2,1.0,0.6,0.8,0.0,3.8,2.2,2.0,0.0,2.8,1.6,1.6,0.0,6.6,4.4,2.0,0.0,1.2,0.8,1.2,0.0,0,1.0,1,1,3
391,2018-05-19,Newcastle,5,Exeter,36,Sandy Park,away,Matthew Carley,41,L,Sat,May,2017-18,24.0,28.2,37.2,13.8,0.2,0.8,0.8,0.2,2.6,1.6,2.6,0.0,3.4,2.6,2.0,0.0,4.8,4.2,1.6,0.0,1.8,1.2,0.8,0.0,0,0.0,1,8,2
2002,2018-05-19,Saracens,57,Wasps,33,Allianz Park,home,JP Doyle,90,W,Sat,May,2017-18,48.2,11.2,29.4,22.0,0.8,0.0,1.0,0.6,6.6,4.4,2.0,0.0,1.2,0.8,1.2,0.0,3.8,2.2,2.0,0.0,2.8,1.6,1.6,0.0,1,1.0,1,3,1
1832,2018-05-26,Exeter,10,Saracens,27,"Twickenham Stadium, London",home,Wayne Barnes,37,L,Sat,May,2017-18,40.4,11.2,54.8,15.6,0.8,0.0,0.8,0.0,5.0,4.4,2.2,0.0,1.6,1.0,0.4,0.0,7.4,5.4,2.2,0.0,2.0,1.6,0.8,0.0,0,1.0,1,2,3
392,2018-05-26,Saracens,27,Exeter,10,"Twickenham Stadium, London",away,Wayne Barnes,37,W,Sat,May,2017-18,54.8,15.6,40.4,11.2,0.8,0.0,0.8,0.0,7.4,5.4,2.2,0.0,2.0,1.6,0.8,0.0,5.0,4.4,2.2,0.0,1.6,1.0,0.4,0.0,1,1.0,1,3,2
85,2018-08-31,Bristol,17,Bath,10,Ashton Gate,home,JP Doyle,27,W,Fri,Aug,2018-19,21.0,34.4,29.8,26.8,0.6,0.8,0.6,0.4,2.4,1.8,1.8,0.0,4.8,3.4,1.2,0.0,3.6,3.2,1.8,0.0,3.6,2.6,1.2,0.0,1,0.0,1,13,6
203,2018-08-31,Bath,10,Bristol,17,Ashton Gate,away,JP Doyle,27,L,Fri,Aug,2018-19,29.8,26.8,21.0,34.4,0.6,0.4,0.6,0.8,3.6,3.2,1.8,0.0,3.6,2.6,1.2,0.0,2.4,1.8,1.8,0.0,4.8,3.4,1.2,0.0,0,1.0,0,6,13
1459,2018-09-01,Gloucester,27,Northampton,16,Kingsholm,home,Matthew Carley,43,W,Sat,Sep,2018-19,22.4,37.8,24.6,33.8,0.4,1.0,0.8,0.6,2.8,2.4,1.2,0.0,5.0,3.8,1.6,0.0,3.0,2.4,1.6,0.0,3.8,2.6,3.2,0.0,1,0.0,1,7,9
393,2018-09-01,Leicester,6,Exeter,40,Sandy Park,away,Wayne Barnes,46,L,Sat,Sep,2018-19,25.8,19.8,33.2,14.6,0.8,0.2,0.6,0.0,2.8,2.0,2.4,0.2,2.0,1.6,2.2,0.0,4.0,3.6,2.0,0.0,2.2,1.2,0.4,0.0,0,1.0,0,5,1
2003,2018-09-01,Worcester,20,Wasps,21,Sixways,home,Karl Dickson,41,L,Sat,Sep,2018-19,27.0,29.2,33.0,30.2,0.2,0.6,0.8,0.6,3.6,2.4,1.4,0.0,3.6,2.6,2.0,0.0,4.4,2.8,1.8,0.0,3.8,2.6,2.0,0.0,0,0.0,0,11,3
585,2018-09-01,Northampton,16,Gloucester,27,Kingsholm,away,Matthew Carley,43,L,Sat,Sep,2018-19,24.6,33.8,22.4,37.8,0.8,0.6,0.4,1.0,3.0,2.4,1.6,0.0,3.8,2.6,3.2,0.0,2.8,2.4,1.2,0.0,5.0,3.8,1.6,0.0,0,1.0,0,9,7
768,2018-09-01,Sale,23,Harlequins,51,Twickenham Stoop,away,Craig Maxwell-Keys,74,L,Sat,Sep,2018-19,29.6,31.2,11.0,36.2,0.6,0.8,0.0,0.8,3.8,2.6,1.8,0.0,3.8,2.8,2.0,0.2,1.0,0.6,1.6,0.0,4.6,3.0,2.4,0.0,0,0.0,0,8,10
958,2018-09-01,Exeter,40,Leicester,6,Sandy Park,home,Wayne Barnes,46,W,Sat,Sep,2018-19,33.2,14.6,25.8,19.8,0.6,0.0,0.8,0.2,4.0,3.6,2.0,0.0,2.2,1.2,0.4,0.0,2.8,2.0,2.4,0.2,2.0,1.6,2.2,0.0,1,0.0,1,1,5
2160,2018-09-01,Wasps,21,Worcester,20,Sixways,away,Karl Dickson,41,W,Sat,Sep,2018-19,33.0,30.2,27.0,29.2,0.8,0.6,0.2,0.6,4.4,2.8,1.8,0.0,3.8,2.6,2.0,0.0,3.6,2.4,1.4,0.0,3.6,2.6,2.0,0.0,1,0.0,0,3,11
1643,2018-09-01,Harlequins,51,Sale,23,Twickenham Stoop,home,Craig Maxwell-Keys,74,W,Sat,Sep,2018-19,11.0,36.2,29.6,31.2,0.0,0.8,0.6,0.8,1.0,0.6,1.6,0.0,4.6,3.0,2.4,0.0,3.8,2.6,1.8,0.0,3.8,2.8,2.0,0.2,1,0.0,0,10,8
1300,2018-09-02,Saracens,32,Newcastle,21,Kingston Park,away,Ian Tempest,53,W,Sun,Sep,2018-19,47.6,15.0,20.0,31.0,0.6,0.0,0.2,0.6,6.4,4.6,2.0,0.0,2.0,1.6,0.6,0.0,2.6,1.4,1.4,0.0,3.4,2.8,2.8,0.0,1,1.0,0,2,4
1833,2018-09-02,Newcastle,21,Saracens,32,Kingston Park,home,Ian Tempest,53,L,Sun,Sep,2018-19,20.0,31.0,47.6,15.0,0.2,0.6,0.6,0.0,2.6,1.4,1.4,0.0,3.4,2.8,2.8,0.0,6.4,4.6,2.0,0.0,2.0,1.6,0.6,0.0,0,0.0,1,4,2
1460,2018-09-07,Harlequins,18,Northampton,25,Franklin's Gardens,away,Tom Foley,43,L,Fri,Sep,2018-19,19.0,36.0,23.4,34.2,0.2,0.8,0.6,0.6,2.0,1.8,1.8,0.0,4.6,3.2,2.2,0.0,2.8,2.0,1.8,0.0,4.0,2.6,3.0,0.0,0,1.0,0,10,9
769,2018-09-07,Northampton,25,Harlequins,18,Franklin's Gardens,home,Tom Foley,43,W,Fri,Sep,2018-19,23.4,34.2,19.0,36.0,0.6,0.6,0.2,0.8,2.8,2.0,1.8,0.0,4.0,2.6,3.0,0.0,2.0,1.8,1.8,0.0,4.6,3.2,2.2,0.0,1,0.0,1,9,10
2004,2018-09-08,Exeter,42,Wasps,31,Ricoh Arena,away,Christophe Ridley,73,W,Sat,Sep,2018-19,32.2,14.8,31.8,28.6,0.6,0.0,0.6,0.6,4.0,3.4,1.8,0.0,2.0,1.2,0.8,0.0,4.2,2.4,2.0,0.0,3.4,2.8,2.0,0.0,1,1.0,1,1,3
1834,2018-09-08,Bristol,23,Saracens,44,Allianz Park,away,Andrew Jackson,67,L,Sat,Sep,2018-19,21.6,30.0,45.8,18.0,0.6,0.8,0.6,0.0,2.4,1.8,2.0,0.0,4.2,3.0,1.0,0.0,6.0,4.4,2.2,0.0,2.4,1.8,0.8,0.0,0,1.0,1,13,2
394,2018-09-08,Wasps,31,Exeter,42,Ricoh Arena,home,Christophe Ridley,73,L,Sat,Sep,2018-19,31.8,28.6,32.2,14.8,0.6,0.6,0.6,0.0,4.2,2.4,2.0,0.0,3.4,2.8,2.0,0.0,4.0,3.4,1.8,0.0,2.0,1.2,0.8,0.0,0,1.0,1,3,1
586,2018-09-08,Bath,31,Gloucester,31,Recreation Ground,home,Luke Pearce,62,D,Sat,Sep,2018-19,28.2,26.2,21.2,35.2,0.6,0.4,0.2,0.6,3.4,3.2,1.6,0.0,3.4,2.2,1.6,0.0,2.2,1.8,2.2,0.0,4.6,3.2,1.8,0.0,0,0.0,1,6,7
86,2018-09-08,Gloucester,31,Bath,31,Recreation Ground,away,Luke Pearce,62,D,Sat,Sep,2018-19,21.2,35.2,28.2,26.2,0.2,0.6,0.6,0.4,2.2,1.8,2.2,0.0,4.6,3.2,1.8,0.0,3.4,3.2,1.6,0.0,3.4,2.2,1.6,0.0,0,1.0,0,7,6
1301,2018-09-08,Leicester,49,Newcastle,33,Welford Road,home,Matthew Carley,82,W,Sat,Sep,2018-19,23.8,24.8,21.6,32.0,0.8,0.2,0.2,0.8,2.6,1.8,2.2,0.2,2.8,2.4,2.0,0.0,2.8,1.4,1.6,0.0,3.6,2.8,2.8,0.0,1,0.0,0,5,4
959,2018-09-08,Newcastle,33,Leicester,49,Welford Road,away,Matthew Carley,82,L,Sat,Sep,2018-19,21.6,32.0,23.8,24.8,0.2,0.8,0.8,0.2,2.8,1.4,1.6,0.0,3.6,2.8,2.8,0.0,2.6,1.8,2.2,0.2,2.8,2.4,2.0,0.0,0,0.0,0,4,5
204,2018-09-08,Saracens,44,Bristol,23,Allianz Park,home,Andrew Jackson,67,W,Sat,Sep,2018-19,45.8,18.0,21.6,30.0,0.6,0.0,0.6,0.8,6.0,4.4,2.2,0.0,2.4,1.8,0.8,0.0,2.4,1.8,2.0,0.0,4.2,3.0,1.0,0.0,1,1.0,1,2,13
2161,2018-09-09,Sale,21,Worcester,15,AJ Bell Stadium,home,JP Doyle,36,W,Sun,Sep,2018-19,22.6,36.4,26.0,21.8,0.4,1.0,0.4,0.4,2.6,1.8,2.0,0.0,4.4,3.6,2.2,0.2,3.4,2.4,1.4,0.0,2.4,1.6,2.2,0.0,1,0.0,0,8,11
1644,2018-09-09,Worcester,15,Sale,21,AJ Bell Stadium,away,JP Doyle,36,L,Sun,Sep,2018-19,26.0,21.8,22.6,36.4,0.4,0.4,0.4,1.0,3.4,2.4,1.4,0.0,2.4,1.6,2.2,0.0,2.6,1.8,2.0,0.0,4.4,3.6,2.2,0.2,0,0.0,0,11,8
587,2018-09-14,Bristol,13,Gloucester,35,Kingsholm,away,Tom Foley,48,L,Fri,Sep,2018-19,19.4,31.2,25.4,32.2,0.2,0.8,0.4,0.6,2.2,1.2,2.0,0.0,4.4,2.8,1.2,0.0,2.8,2.4,2.2,0.0,4.2,3.0,1.6,0.0,0,0.0,1,13,7
205,2018-09-14,Gloucester,35,Bristol,13,Kingsholm,home,Tom Foley,48,W,Fri,Sep,2018-19,25.4,32.2,19.4,31.2,0.4,0.6,0.2,0.8,2.8,2.4,2.2,0.0,4.2,3.0,1.6,0.0,2.2,1.2,2.0,0.0,4.4,2.8,1.2,0.0,1,0.0,0,7,13
2162,2018-09-15,Newcastle,23,Worcester,20,Sixways,away,Wayne Barnes,43,W,Sat,Sep,2018-19,21.2,35.8,23.6,23.4,0.2,0.8,0.6,0.4,2.8,1.8,1.2,0.0,4.0,2.8,3.4,0.0,3.2,2.0,1.2,0.0,2.6,1.6,2.4,0.0,1,0.0,0,4,11
395,2018-09-15,Sale,18,Exeter,35,Sandy Park,away,Karl Dickson,53,L,Sat,Sep,2018-19,21.2,34.0,33.8,17.2,0.2,1.0,0.6,0.2,2.2,1.8,2.2,0.0,4.2,3.2,2.0,0.2,4.4,3.8,1.4,0.0,2.2,1.6,1.0,0.0,0,1.0,1,8,1
1461,2018-09-15,Saracens,38,Northampton,27,Franklin's Gardens,away,JP Doyle,65,W,Sat,Sep,2018-19,44.4,19.8,25.8,25.2,0.6,0.0,0.6,0.6,5.8,4.2,2.2,0.0,2.6,1.6,1.2,0.0,2.8,2.0,2.6,0.0,2.6,1.6,3.0,0.0,1,1.0,1,2,9
1645,2018-09-15,Exeter,35,Sale,18,Sandy Park,home,Karl Dickson,53,W,Sat,Sep,2018-19,33.8,17.2,21.2,34.0,0.6,0.2,0.2,1.0,4.4,3.8,1.4,0.0,2.2,1.6,1.0,0.0,2.2,1.8,2.2,0.0,4.2,3.2,2.0,0.2,1,1.0,1,1,8
87,2018-09-15,Harlequins,32,Bath,37,Twickenham Stoop,home,Matthew Carley,69,L,Sat,Sep,2018-19,21.6,34.0,30.6,25.6,0.4,0.6,0.8,0.4,2.2,2.0,2.2,0.0,4.0,2.8,2.8,0.0,4.0,3.8,1.0,0.0,3.2,2.4,1.6,0.0,0,0.0,1,10,6
1302,2018-09-15,Worcester,20,Newcastle,23,Sixways,home,Wayne Barnes,43,L,Sat,Sep,2018-19,23.6,23.4,21.2,35.8,0.6,0.4,0.2,0.8,3.2,2.0,1.2,0.0,2.6,1.6,2.4,0.0,2.8,1.8,1.2,0.0,4.0,2.8,3.4,0.0,0,0.0,0,11,4
1835,2018-09-15,Northampton,27,Saracens,38,Franklin's Gardens,home,JP Doyle,65,L,Sat,Sep,2018-19,25.8,25.2,44.4,19.8,0.6,0.6,0.6,0.0,2.8,2.0,2.6,0.0,2.6,1.6,3.0,0.0,5.8,4.2,2.2,0.0,2.6,1.6,1.2,0.0,0,1.0,1,9,2
770,2018-09-15,Bath,37,Harlequins,32,Twickenham Stoop,away,Matthew Carley,69,W,Sat,Sep,2018-19,30.6,25.6,21.6,34.0,0.8,0.4,0.4,0.6,4.0,3.8,1.0,0.0,3.2,2.4,1.6,0.0,2.2,2.0,2.2,0.0,4.0,2.8,2.8,0.0,1,0.0,0,6,10
960,2018-09-16,Wasps,41,Leicester,35,Ricoh Arena,home,Ian Tempest,76,W,Sun,Sep,2018-19,32.0,34.0,26.8,27.6,0.6,0.8,0.8,0.4,4.2,2.8,1.8,0.0,4.2,3.8,1.8,0.0,2.6,1.8,3.2,0.2,3.6,3.0,1.2,0.0,1,0.0,1,3,5
2005,2018-09-16,Leicester,35,Wasps,41,Ricoh Arena,away,Ian Tempest,76,L,Sun,Sep,2018-19,26.8,27.6,32.0,34.0,0.8,0.4,0.6,0.8,2.6,1.8,3.2,0.2,3.6,3.0,1.2,0.0,4.2,2.8,1.8,0.0,4.2,3.8,1.8,0.0,0,1.0,0,5,3
1303,2018-09-21,Exeter,24,Newcastle,17,Kingston Park,away,Andrew Jackson,41,W,Fri,Sep,2018-19,32.6,17.4,20.8,35.2,0.6,0.2,0.2,0.8,4.2,4.0,1.2,0.0,2.2,1.4,1.2,0.0,2.6,1.8,1.4,0.0,4.0,2.6,3.2,0.0,1,1.0,1,1,4
396,2018-09-21,Newcastle,17,Exeter,24,Kingston Park,home,Andrew Jackson,41,L,Fri,Sep,2018-19,20.8,35.2,32.6,17.4,0.2,0.8,0.6,0.2,2.6,1.8,1.4,0.0,4.0,2.6,3.2,0.0,4.2,4.0,1.2,0.0,2.2,1.4,1.2,0.0,0,1.0,1,4,1
1646,2018-09-22,Wasps,31,Sale,13,AJ Bell Stadium,away,Wayne Barnes,44,W,Sat,Sep,2018-19,33.0,35.2,18.8,34.0,0.6,0.8,0.0,1.0,4.2,3.0,2.0,0.0,4.2,3.8,2.2,0.0,2.0,1.4,2.0,0.0,4.2,3.8,1.6,0.2,1,1.0,0,3,8
2006,2018-09-22,Sale,13,Wasps,31,AJ Bell Stadium,home,Wayne Barnes,44,L,Sat,Sep,2018-19,18.8,34.0,33.0,35.2,0.0,1.0,0.6,0.8,2.0,1.4,2.0,0.0,4.2,3.8,1.6,0.2,4.2,3.0,2.0,0.0,4.2,3.8,2.2,0.0,0,0.0,1,8,3
771,2018-09-22,Bristol,20,Harlequins,13,Ashton Gate,home,Ian Tempest,33,W,Sat,Sep,2018-19,17.8,31.0,26.2,34.0,0.2,0.8,0.8,0.6,1.8,0.8,2.4,0.0,4.2,2.6,1.6,0.0,3.0,2.6,2.0,0.0,4.2,2.6,2.4,0.2,1,0.0,0,13,10
88,2018-09-22,Northampton,15,Bath,17,Recreation Ground,away,Karl Dickson,32,L,Sat,Sep,2018-19,25.8,28.6,36.8,23.8,0.6,0.6,1.0,0.6,2.8,2.0,2.6,0.0,3.2,1.8,3.0,0.0,5.0,4.4,0.8,0.2,2.8,2.2,1.8,0.0,0,0.0,1,9,6
1462,2018-09-22,Bath,17,Northampton,15,Recreation Ground,home,Karl Dickson,32,W,Sat,Sep,2018-19,36.8,23.8,25.8,28.6,1.0,0.6,0.6,0.6,5.0,4.4,0.8,0.2,2.8,2.2,1.8,0.0,2.8,2.0,2.6,0.0,3.2,1.8,3.0,0.0,1,1.0,0,6,9
206,2018-09-22,Harlequins,13,Bristol,20,Ashton Gate,away,Ian Tempest,33,L,Sat,Sep,2018-19,26.2,34.0,17.8,31.0,0.8,0.6,0.2,0.8,3.0,2.6,2.0,0.0,4.2,2.6,2.4,0.2,1.8,0.8,2.4,0.0,4.2,2.6,1.6,0.0,0,0.0,0,10,13
588,2018-09-23,Saracens,38,Gloucester,15,Allianz Park,home,Christophe Ridley,53,W,Sun,Sep,2018-19,39.6,22.8,25.0,33.0,0.6,0.0,0.4,0.6,5.0,3.4,2.6,0.0,2.8,2.0,1.6,0.0,3.0,2.0,2.0,0.0,4.4,3.2,1.4,0.0,1,1.0,1,2,7
961,2018-09-23,Worcester,44,Leicester,37,Welford Road,away,Luke Pearce,81,W,Sun,Sep,2018-19,24.6,22.0,29.6,30.4,0.8,0.2,1.0,0.6,3.2,2.0,1.4,0.0,2.2,1.6,2.6,0.0,3.0,2.2,3.2,0.2,3.8,3.0,1.8,0.0,1,0.0,0,11,5
2163,2018-09-23,Leicester,37,Worcester,44,Welford Road,home,Luke Pearce,81,L,Sun,Sep,2018-19,29.6,30.4,24.6,22.0,1.0,0.6,0.8,0.2,3.0,2.2,3.2,0.2,3.8,3.0,1.8,0.0,3.2,2.0,1.4,0.0,2.2,1.6,2.6,0.0,0,0.0,0,5,11
1836,2018-09-23,Gloucester,15,Saracens,38,Allianz Park,away,Christophe Ridley,53,L,Sun,Sep,2018-19,25.0,33.0,39.6,22.8,0.4,0.6,0.6,0.0,3.0,2.0,2.0,0.0,4.4,3.2,1.4,0.0,5.0,3.4,2.6,0.0,2.8,2.0,1.6,0.0,0,1.0,1,7,2
2007,2018-09-28,Newcastle,22,Wasps,23,Kingston Park,home,Karl Dickson,45,L,Fri,Sep,2018-19,19.8,32.2,31.4,33.4,0.4,0.6,0.6,0.8,2.4,1.8,1.4,0.0,3.4,2.6,3.2,0.0,3.8,3.2,2.0,0.0,3.8,3.6,2.4,0.0,0,0.0,1,4,3
1304,2018-09-28,Wasps,23,Newcastle,22,Kingston Park,away,Karl Dickson,45,W,Fri,Sep,2018-19,31.4,33.4,19.8,32.2,0.6,0.8,0.4,0.6,3.8,3.2,2.0,0.0,3.8,3.6,2.4,0.0,2.4,1.8,1.4,0.0,3.4,2.6,3.2,0.0,1,1.0,0,3,4
589,2018-09-29,Harlequins,27,Gloucester,25,Kingsholm,away,JP Doyle,52,W,Sat,Sep,2018-19,26.2,29.2,24.0,32.0,1.0,0.4,0.4,0.6,3.0,2.6,2.0,0.0,3.0,2.0,3.2,0.2,3.0,1.8,1.8,0.0,4.2,3.2,1.4,0.0,1,0.0,0,10,7
1837,2018-09-29,Bath,27,Saracens,50,Allianz Park,away,Tom Foley,77,L,Sat,Sep,2018-19,31.6,22.8,35.8,19.2,0.8,0.8,0.8,0.0,4.2,3.8,0.8,0.2,2.8,2.0,1.6,0.0,4.8,3.2,1.8,0.0,2.2,1.4,1.8,0.0,0,1.0,1,6,2
397,2018-09-29,Worcester,11,Exeter,28,Sandy Park,away,Ian Tempest,39,L,Sat,Sep,2018-19,24.6,26.8,30.2,19.8,0.8,0.6,0.6,0.4,3.0,2.2,1.6,0.0,3.0,2.0,2.6,0.0,4.2,4.0,0.4,0.0,2.4,1.8,1.4,0.0,0,1.0,1,11,1
207,2018-09-29,Northampton,45,Bristol,40,Ashton Gate,away,Luke Pearce,85,W,Sat,Sep,2018-19,23.0,24.8,20.0,28.2,0.4,0.4,0.2,1.0,2.4,1.6,2.6,0.0,2.8,1.8,2.4,0.0,2.0,0.8,2.8,0.0,3.6,2.4,1.8,0.0,1,0.0,1,9,13
1463,2018-09-29,Bristol,40,Northampton,45,Ashton Gate,home,Luke Pearce,85,L,Sat,Sep,2018-19,20.0,28.2,23.0,24.8,0.2,1.0,0.4,0.4,2.0,0.8,2.8,0.0,3.6,2.4,1.8,0.0,2.4,1.6,2.6,0.0,2.8,1.8,2.4,0.0,0,1.0,0,13,9
2164,2018-09-29,Exeter,28,Worcester,11,Sandy Park,home,Ian Tempest,39,W,Sat,Sep,2018-19,30.2,19.8,24.6,26.8,0.6,0.4,0.8,0.6,4.2,4.0,0.4,0.0,2.4,1.8,1.4,0.0,3.0,2.2,1.6,0.0,3.0,2.0,2.6,0.0,1,1.0,1,1,11
89,2018-09-29,Saracens,50,Bath,27,Allianz Park,home,Tom Foley,77,W,Sat,Sep,2018-19,35.8,19.2,31.6,22.8,0.8,0.0,0.8,0.8,4.8,3.2,1.8,0.0,2.2,1.4,1.8,0.0,4.2,3.8,0.8,0.2,2.8,2.0,1.6,0.0,1,1.0,1,2,6
772,2018-09-29,Gloucester,25,Harlequins,27,Kingsholm,home,JP Doyle,52,L,Sat,Sep,2018-19,24.0,32.0,26.2,29.2,0.4,0.6,1.0,0.4,3.0,1.8,1.8,0.0,4.2,3.2,1.4,0.0,3.0,2.6,2.0,0.0,3.0,2.0,3.2,0.2,0,0.0,0,7,10
1647,2018-09-30,Leicester,19,Sale,15,Welford Road,home,Craig Maxwell-Keys,34,W,Sun,Sep,2018-19,32.4,34.2,17.6,33.4,1.2,0.8,0.0,1.0,3.6,2.4,3.0,0.2,4.4,3.4,1.8,0.0,1.6,1.2,2.4,0.0,4.2,3.8,1.4,0.2,1,0.0,0,5,8
962,2018-09-30,Sale,15,Leicester,19,Welford Road,away,Craig Maxwell-Keys,34,L,Sun,Sep,2018-19,17.6,33.4,32.4,34.2,0.0,1.0,1.2,0.8,1.6,1.2,2.4,0.0,4.2,3.8,1.4,0.2,3.6,2.4,3.0,0.2,4.4,3.4,1.8,0.0,0,0.0,0,8,5
398,2018-10-05,Bath,24,Exeter,39,Recreation Ground,home,Christophe Ridley,63,L,Fri,Oct,2018-19,24.4,29.0,33.8,16.6,0.6,1.0,0.8,0.4,3.0,2.6,1.2,0.2,3.8,2.6,1.6,0.0,4.8,4.6,0.2,0.0,1.8,1.4,1.6,0.0,0,0.0,1,6,1
90,2018-10-05,Exeter,39,Bath,24,Recreation Ground,away,Christophe Ridley,63,W,Fri,Oct,2018-19,33.8,16.6,24.4,29.0,0.8,0.4,0.6,1.0,4.8,4.6,0.2,0.0,1.8,1.4,1.6,0.0,3.0,2.6,1.2,0.2,3.8,2.6,1.6,0.0,1,1.0,0,1,6
2008,2018-10-06,Gloucester,35,Wasps,21,Ricoh Arena,away,Craig Maxwell-Keys,56,W,Sat,Oct,2018-19,26.6,25.0,29.4,26.4,0.6,0.4,0.6,1.0,3.2,2.0,2.2,0.0,2.8,2.2,2.2,0.0,3.4,2.6,2.4,0.0,3.2,2.8,1.6,0.0,1,0.0,1,7,3
1464,2018-10-06,Leicester,23,Northampton,15,Twickenham Stadium,away,JP Doyle,38,W,Sat,Oct,2018-19,29.2,34.6,25.6,28.0,1.0,1.0,0.4,0.8,3.0,2.0,3.4,0.0,4.8,3.2,1.4,0.0,2.8,2.2,2.4,0.0,3.2,1.8,2.8,0.0,1,1.0,1,5,9
590,2018-10-06,Wasps,21,Gloucester,35,Ricoh Arena,home,Craig Maxwell-Keys,56,L,Sat,Oct,2018-19,29.4,26.4,26.6,25.0,0.6,1.0,0.6,0.4,3.4,2.6,2.4,0.0,3.2,2.8,1.6,0.0,3.2,2.0,2.2,0.0,2.8,2.2,2.2,0.0,0,1.0,0,3,7
1648,2018-10-06,Newcastle,7,Sale,20,AJ Bell Stadium,away,Tom Foley,27,L,Sat,Oct,2018-19,23.2,29.6,18.0,30.2,0.6,0.6,0.2,0.8,2.8,2.2,1.6,0.0,3.4,2.2,2.6,0.0,2.0,1.0,2.0,0.0,3.6,3.4,1.8,0.0,0,0.0,0,4,8
963,2018-10-06,Northampton,15,Leicester,23,Twickenham Stadium,home,JP Doyle,38,L,Sat,Oct,2018-19,25.6,28.0,29.2,34.6,0.4,0.8,1.0,1.0,2.8,2.2,2.4,0.0,3.2,1.8,2.8,0.0,3.0,2.0,3.4,0.0,4.8,3.2,1.4,0.0,0,1.0,1,9,5
773,2018-10-06,Saracens,25,Harlequins,20,Twickenham Stoop,away,Luke Pearce,45,W,Sat,Oct,2018-19,40.4,22.6,28.2,26.0,1.0,0.0,1.0,0.4,5.6,3.8,1.6,0.0,2.6,1.8,2.0,0.0,3.0,2.4,2.8,0.0,2.4,1.6,3.4,0.2,1,1.0,1,2,10
